timestamp,bank,payment_method,transactions,failed_transactions,avg_amount,avg_retries,failure_rate,anomaly,anomaly_score
2026-07-30 14:00:00,SBI,UPI,96,4,738.4129166666667,0.010416666666666666,0.041666666666666664,1,0.12881779088106315
2026-07-30 15:00:00,AXIS,CARD,29,0,800.8651724137931,0.0,0.0,1,0.18902525634876943
2026-07-30 15:00:00,AXIS,NETBANKING,15,1,834.9253333333332,0.06666666666666667,0.06666666666666667,1,0.17020650534942444
2026-07-30 15:00:00,AXIS,UPI,75,7,854.3987999999999,0.013333333333333334,0.09333333333333334,1,0.15893299783371534
2026-07-30 15:00:00,HDFC,CARD,46,2,957.9134782608695,0.0,0.043478260869565216,1,0.21569700245474654
2026-07-30 15:00:00,HDFC,NETBANKING,16,1,904.034375,0.0625,0.0625,1,0.18496644987356414
2026-07-30 15:00:00,HDFC,UPI,112,6,1040.8970535714286,0.008928571428571428,0.05357142857142857,1,0.1252887532018816
2026-07-30 15:00:00,ICICI,CARD,33,3,881.2657575757576,0.030303030303030304,0.09090909090909091,1,0.20388101963611271
2026-07-30 15:00:00,ICICI,NETBANKING,16,2,1177.7549999999999,0.125,0.125,1,0.06353626353996389
2026-07-30 15:00:00,ICICI,UPI,91,8,907.6372527472528,0.054945054945054944,0.08791208791208792,1,0.16422064687217253
2026-07-30 15:00:00,KOTAK,CARD,28,3,620.9300000000001,0.0,0.10714285714285714,1,0.111689808569361
2026-07-30 15:00:00,KOTAK,NETBANKING,7,0,830.3371428571429,0.0,0.0,1,0.1895533041401834
2026-07-30 15:00:00,KOTAK,UPI,51,3,900.3796078431373,0.0,0.058823529411764705,1,0.20615821839282378
2026-07-30 15:00:00,SBI,CARD,40,1,1026.15675,0.0,0.025,1,0.20391000367215772
2026-07-30 15:00:00,SBI,NETBANKING,13,0,1217.0976923076923,0.0,0.0,1,0.17486408354738403
2026-07-30 15:00:00,SBI,UPI,117,9,920.7453846153846,0.02564102564102564,0.07692307692307693,1,0.14012962755869518
2026-07-30 16:00:00,AXIS,CARD,29,3,1083.0320689655173,0.06896551724137931,0.10344827586206896,1,0.14725779365526853
2026-07-30 16:00:00,AXIS,NETBANKING,13,0,778.3915384615385,0.0,0.0,1,0.2059427974900907
2026-07-30 16:00:00,AXIS,UPI,86,2,711.3038372093023,0.023255813953488372,0.023255813953488372,1,0.10436424069754513
2026-07-30 16:00:00,HDFC,CARD,34,0,863.6297058823529,0.0,0.0,1,0.19746898019923104
2026-07-30 16:00:00,HDFC,NETBANKING,7,1,1615.6814285714286,0.0,0.14285714285714285,-1,-0.017903926294906336
2026-07-30 16:00:00,HDFC,UPI,130,5,889.4540000000001,0.015384615384615385,0.038461538461538464,1,0.10044828772684211
2026-07-30 16:00:00,ICICI,CARD,55,6,891.15,0.03636363636363636,0.10909090909090909,1,0.1744283302736363
2026-07-30 16:00:00,ICICI,NETBANKING,13,1,740.7323076923077,0.0,0.07692307692307693,1,0.19677007201962332
2026-07-30 16:00:00,ICICI,UPI,87,5,871.0913793103448,0.011494252873563218,0.05747126436781609,1,0.18585430141816955
2026-07-30 16:00:00,KOTAK,CARD,31,1,917.7674193548387,0.03225806451612903,0.03225806451612903,1,0.1937544456363992
2026-07-30 16:00:00,KOTAK,NETBANKING,7,2,434.18142857142857,0.2857142857142857,0.2857142857142857,-1,-0.12572229631595688
2026-07-30 16:00:00,KOTAK,UPI,45,1,1179.136,0.0,0.022222222222222223,1,0.16450886105910312
2026-07-30 16:00:00,SBI,CARD,41,5,866.4265853658536,0.0,0.12195121951219512,1,0.17221843350108434
2026-07-30 16:00:00,SBI,NETBANKING,13,0,986.8138461538462,0.0,0.0,1,0.21276170615719286
2026-07-30 16:00:00,SBI,UPI,111,8,997.0679279279278,0.009009009009009009,0.07207207207207207,1,0.14374876197207942
2026-07-30 17:00:00,AXIS,CARD,30,5,1051.4460000000001,0.03333333333333333,0.16666666666666666,1,0.09795983979713507
2026-07-30 17:00:00,AXIS,NETBANKING,12,0,821.8016666666667,0.0,0.0,1,0.21314870640454353
2026-07-30 17:00:00,AXIS,UPI,84,7,933.1460714285715,0.023809523809523808,0.08333333333333333,1,0.18084986363472838
2026-07-30 17:00:00,HDFC,CARD,33,0,810.0993939393938,0.0,0.0,1,0.1868883785286608
2026-07-30 17:00:00,HDFC,NETBANKING,17,1,687.77,0.0,0.058823529411764705,1,0.19232052032163416
2026-07-30 17:00:00,HDFC,UPI,106,5,776.1594339622641,0.0,0.04716981132075472,1,0.12246673395824292
2026-07-30 17:00:00,ICICI,CARD,33,4,690.0872727272728,0.12121212121212122,0.12121212121212122,1,0.06726273068261923
2026-07-30 17:00:00,ICICI,NETBANKING,19,0,742.4368421052632,0.0,0.0,1,0.1878028044677843
2026-07-30 17:00:00,ICICI,UPI,90,3,908.1634444444445,0.011111111111111112,0.03333333333333333,1,0.18291081093405004
2026-07-30 17:00:00,KOTAK,CARD,20,0,853.7370000000001,0.0,0.0,1,0.20394031031083176
2026-07-30 17:00:00,KOTAK,NETBANKING,6,0,1334.8016666666667,0.0,0.0,1,0.11566853613660733
2026-07-30 17:00:00,KOTAK,UPI,53,3,803.6596226415094,0.05660377358490566,0.05660377358490566,1,0.18041341377130515
2026-07-30 17:00:00,SBI,CARD,53,1,801.1247169811321,0.0,0.018867924528301886,1,0.1736231157826858
2026-07-30 17:00:00,SBI,NETBANKING,15,0,661.9053333333334,0.0,0.0,1,0.17648293510061153
2026-07-30 17:00:00,SBI,UPI,115,5,931.9701739130436,0.043478260869565216,0.043478260869565216,1,0.13729102115227826
2026-07-30 18:00:00,AXIS,CARD,31,1,636.0512903225806,0.0,0.03225806451612903,1,0.1340176290204425
2026-07-30 18:00:00,AXIS,NETBANKING,15,2,854.0459999999999,0.0,0.13333333333333333,1,0.1606972519506497
2026-07-30 18:00:00,AXIS,UPI,67,3,984.8008955223881,0.014925373134328358,0.04477611940298507,1,0.1869152892890703
2026-07-30 18:00:00,HDFC,CARD,48,5,961.0079166666666,0.0625,0.10416666666666667,1,0.17841187754262688
2026-07-30 18:00:00,HDFC,NETBANKING,13,2,646.5038461538461,0.0,0.15384615384615385,1,0.10273567936523886
2026-07-30 18:00:00,HDFC,UPI,119,3,979.4536974789917,0.008403361344537815,0.025210084033613446,1,0.10924714255057044
2026-07-30 18:00:00,ICICI,CARD,31,3,792.7490322580645,0.06451612903225806,0.0967741935483871,1,0.17587165202261756
2026-07-30 18:00:00,ICICI,NETBANKING,13,2,654.6884615384616,0.0,0.15384615384615385,1,0.10561437847516164
2026-07-30 18:00:00,ICICI,UPI,109,5,913.8681651376147,0.027522935779816515,0.045871559633027525,1,0.1664259852371474
2026-07-30 18:00:00,KOTAK,CARD,28,3,1245.2185714285715,0.0,0.10714285714285714,1,0.13031141913924804
2026-07-30 18:00:00,KOTAK,NETBANKING,16,1,891.44375,0.0625,0.0625,1,0.1855070005716175
2026-07-30 18:00:00,KOTAK,UPI,55,2,1307.8003636363637,0.0,0.03636363636363636,1,0.11652484973145849
2026-07-30 18:00:00,SBI,CARD,53,4,1020.4118867924528,0.07547169811320754,0.07547169811320754,1,0.1450425346293845
2026-07-30 18:00:00,SBI,NETBANKING,27,1,723.4492592592593,0.0,0.037037037037037035,1,0.1823630940650739
2026-07-30 18:00:00,SBI,UPI,117,3,920.4432478632478,0.008547008547008548,0.02564102564102564,1,0.1254498665900497
2026-07-30 19:00:00,AXIS,CARD,26,0,737.3223076923077,0.0,0.0,1,0.1743017520770631
2026-07-30 19:00:00,AXIS,NETBANKING,10,1,546.254,0.0,0.1,1,0.1102484309590962
2026-07-30 19:00:00,AXIS,UPI,76,8,830.170394736842,0.02631578947368421,0.10526315789473684,1,0.1428442078075559
2026-07-30 19:00:00,HDFC,CARD,35,0,1037.809142857143,0.0,0.0,1,0.1830251255677111
2026-07-30 19:00:00,HDFC,NETBANKING,15,2,905.6346666666667,0.0,0.13333333333333333,1,0.1626519214012322
2026-07-30 19:00:00,HDFC,UPI,108,2,1006.8747222222222,0.009259259259259259,0.018518518518518517,1,0.122820807576138
2026-07-30 19:00:00,ICICI,CARD,34,2,873.2311764705883,0.0,0.058823529411764705,1,0.22361620019118778
2026-07-30 19:00:00,ICICI,NETBANKING,18,1,1062.6594444444445,0.05555555555555555,0.05555555555555555,1,0.183100012912854
2026-07-30 19:00:00,ICICI,UPI,91,9,876.607032967033,0.02197802197802198,0.0989010989010989,1,0.14149907095978864
2026-07-30 19:00:00,KOTAK,CARD,22,1,935.1077272727272,0.0,0.045454545454545456,1,0.22390458365673527
2026-07-30 19:00:00,KOTAK,NETBANKING,8,1,592.93,0.0,0.125,1,0.09295207832373276
2026-07-30 19:00:00,KOTAK,UPI,58,4,831.2239655172414,0.034482758620689655,0.06896551724137931,1,0.18726324505675812
2026-07-30 19:00:00,SBI,CARD,53,4,1216.8245283018866,0.05660377358490566,0.07547169811320754,1,0.1323812412405665
2026-07-30 19:00:00,SBI,NETBANKING,16,1,1139.1699999999998,0.0,0.0625,1,0.1945990712360553
2026-07-30 19:00:00,SBI,UPI,132,6,734.529393939394,0.022727272727272728,0.045454545454545456,1,0.03908750759188684
2026-07-30 20:00:00,AXIS,CARD,22,3,794.3913636363636,0.13636363636363635,0.13636363636363635,1,0.08849778075490855
2026-07-30 20:00:00,AXIS,NETBANKING,11,1,709.8354545454546,0.0,0.09090909090909091,1,0.17800766572266719
2026-07-30 20:00:00,AXIS,UPI,85,6,928.8607058823529,0.047058823529411764,0.07058823529411765,1,0.18350532942688208
2026-07-30 20:00:00,HDFC,CARD,35,3,786.4997142857143,0.02857142857142857,0.08571428571428572,1,0.19432373937758918
2026-07-30 20:00:00,HDFC,NETBANKING,13,0,846.873076923077,0.0,0.0,1,0.20541699508889066
2026-07-30 20:00:00,HDFC,UPI,112,7,906.8105357142857,0.017857142857142856,0.0625,1,0.16932872095202456
2026-07-30 20:00:00,ICICI,CARD,44,1,756.9381818181818,0.022727272727272728,0.022727272727272728,1,0.1669631819444135
2026-07-30 20:00:00,ICICI,NETBANKING,6,0,728.7433333333333,0.0,0.0,1,0.15992060557615712
2026-07-30 20:00:00,ICICI,UPI,100,7,812.5274000000001,0.07,0.07,1,0.1353911929853036
2026-07-30 20:00:00,KOTAK,CARD,20,2,1235.751,0.05,0.1,1,0.13214002970827043
2026-07-30 20:00:00,KOTAK,NETBANKING,4,1,1394.7725,0.0,0.25,-1,-0.06566693541527924
2026-07-30 20:00:00,KOTAK,UPI,57,4,926.3975438596491,0.03508771929824561,0.07017543859649122,1,0.1977358218092251
2026-07-30 20:00:00,SBI,CARD,50,3,918.8445999999999,0.1,0.06,1,0.14204394128845282
2026-07-30 20:00:00,SBI,NETBANKING,18,1,732.5088888888889,0.0,0.05555555555555555,1,0.203540878882628
2026-07-30 20:00:00,SBI,UPI,98,7,938.2475510204081,0.05102040816326531,0.07142857142857142,1,0.17873983024650975
2026-07-30 21:00:00,AXIS,CARD,36,2,838.2422222222223,0.027777777777777776,0.05555555555555555,1,0.21107935252247917
2026-07-30 21:00:00,AXIS,NETBANKING,20,1,789.5285,0.0,0.05,1,0.21538862065465147
2026-07-30 21:00:00,AXIS,UPI,90,3,883.5405555555554,0.011111111111111112,0.03333333333333333,1,0.18006571681886857
2026-07-30 21:00:00,HDFC,CARD,42,3,1275.5683333333332,0.0,0.07142857142857142,1,0.1485754827644284
2026-07-30 21:00:00,HDFC,NETBANKING,16,1,1163.090625,0.0,0.0625,1,0.18949523530933426
2026-07-30 21:00:00,HDFC,UPI,98,6,838.291530612245,0.05102040816326531,0.061224489795918366,1,0.1661693147953699
2026-07-30 21:00:00,ICICI,CARD,36,3,686.2102777777777,0.0,0.08333333333333333,1,0.17138871200004752
2026-07-30 21:00:00,ICICI,NETBANKING,19,1,953.17,0.05263157894736842,0.05263157894736842,1,0.18879607009166122
2026-07-30 21:00:00,ICICI,UPI,89,4,939.2308988764046,0.011235955056179775,0.0449438202247191,1,0.1900900288861373
2026-07-30 21:00:00,KOTAK,CARD,13,1,921.4038461538462,0.0,0.07692307692307693,1,0.21607307425549582
2026-07-30 21:00:00,KOTAK,NETBANKING,9,0,913.7622222222222,0.0,0.0,1,0.20694389929814877
2026-07-30 21:00:00,KOTAK,UPI,50,0,1259.17,0.0,0.0,1,0.10851918170379588
2026-07-30 21:00:00,SBI,CARD,45,3,958.9713333333333,0.044444444444444446,0.06666666666666667,1,0.20930891161504828
2026-07-30 21:00:00,SBI,NETBANKING,16,1,1018.035625,0.0,0.0625,1,0.22124705302305625
2026-07-30 21:00:00,SBI,UPI,119,6,850.2918487394958,0.04201680672268908,0.05042016806722689,1,0.12736588220340217
2026-07-30 22:00:00,AXIS,CARD,26,1,899.7803846153846,0.038461538461538464,0.038461538461538464,1,0.19332553471498387
2026-07-30 22:00:00,AXIS,NETBANKING,11,1,986.4263636363637,0.0,0.09090909090909091,1,0.1963338763914635
2026-07-30 22:00:00,AXIS,UPI,89,6,764.7002247191012,0.02247191011235955,0.06741573033707865,1,0.14571164573497714
2026-07-30 22:00:00,HDFC,CARD,32,5,1125.928125,0.125,0.15625,1,0.04732692058200094
2026-07-30 22:00:00,HDFC,NETBANKING,15,2,773.51,0.2,0.13333333333333333,1,0.03608774843210161
2026-07-30 22:00:00,HDFC,UPI,97,3,963.2613402061857,0.010309278350515464,0.030927835051546393,1,0.17604059347704137
2026-07-30 22:00:00,ICICI,CARD,32,5,816.4540625,0.1875,0.15625,1,0.015547415421029775
2026-07-30 22:00:00,ICICI,NETBANKING,15,2,555.6293333333334,0.13333333333333333,0.13333333333333333,1,0.03154353064483695
2026-07-30 22:00:00,ICICI,UPI,96,8,882.7146875,0.041666666666666664,0.08333333333333333,1,0.1824450407895083
2026-07-30 22:00:00,KOTAK,CARD,14,1,757.1271428571429,0.0,0.07142857142857142,1,0.20609484019093738
2026-07-30 22:00:00,KOTAK,NETBANKING,10,1,823.876,0.0,0.1,1,0.18639146710422638
2026-07-30 22:00:00,KOTAK,UPI,60,3,964.566,0.03333333333333333,0.05,1,0.19882860064735042
2026-07-30 22:00:00,SBI,CARD,43,1,794.7006976744185,0.023255813953488372,0.023255813953488372,1,0.18004941552146247
2026-07-30 22:00:00,SBI,NETBANKING,24,0,1084.5866666666668,0.0,0.0,1,0.18674248335793392
2026-07-30 22:00:00,SBI,UPI,107,7,868.9558878504673,0.06542056074766354,0.06542056074766354,1,0.15075695326058453
2026-07-30 23:00:00,AXIS,CARD,40,0,1080.00625,0.0,0.0,1,0.1671501093214507
2026-07-30 23:00:00,AXIS,NETBANKING,5,0,804.104,0.0,0.0,1,0.17144815992403667
2026-07-30 23:00:00,AXIS,UPI,73,4,890.0724657534247,0.0273972602739726,0.0547945205479452,1,0.19813003902860488
2026-07-30 23:00:00,HDFC,CARD,37,2,723.7562162162162,0.05405405405405406,0.05405405405405406,1,0.16459151590756615
2026-07-30 23:00:00,HDFC,NETBANKING,11,0,735.9163636363636,0.0,0.0,1,0.19164111107132475
2026-07-30 23:00:00,HDFC,UPI,91,3,916.0456043956043,0.03296703296703297,0.03296703296703297,1,0.1767425776479954
2026-07-30 23:00:00,ICICI,CARD,40,3,1127.7985,0.075,0.075,1,0.1402659438939618
2026-07-30 23:00:00,ICICI,NETBANKING,10,0,906.222,0.0,0.0,1,0.21351076216586978
2026-07-30 23:00:00,ICICI,UPI,102,8,1042.0972549019607,0.0392156862745098,0.0784313725490196,1,0.15442469371846923
2026-07-30 23:00:00,KOTAK,CARD,17,4,1063.7458823529412,0.0,0.23529411764705882,1,0.016572404376820393
2026-07-30 23:00:00,KOTAK,NETBANKING,8,1,1272.1837500000001,0.0,0.125,1,0.09031959073311335
2026-07-30 23:00:00,KOTAK,UPI,51,3,890.2068627450981,0.058823529411764705,0.058823529411764705,1,0.19839905644502054
2026-07-30 23:00:00,SBI,CARD,35,4,896.2094285714286,0.05714285714285714,0.11428571428571428,1,0.17502861141233306
2026-07-30 23:00:00,SBI,NETBANKING,19,1,1094.4747368421054,0.0,0.05263157894736842,1,0.20531046601291902
2026-07-30 23:00:00,SBI,UPI,107,7,851.7494392523365,0.037383177570093455,0.06542056074766354,1,0.17243259154880625
2026-07-31 00:00:00,AXIS,CARD,31,2,1190.3380645161292,0.06451612903225806,0.06451612903225806,1,0.14746454008313142
2026-07-31 00:00:00,AXIS,NETBANKING,17,0,939.4423529411765,0.0,0.0,1,0.21486197090924453
2026-07-31 00:00:00,AXIS,UPI,73,3,942.5109589041097,0.0136986301369863,0.0410958904109589,1,0.1923267864551801
2026-07-31 00:00:00,HDFC,CARD,59,5,1102.6449152542373,0.03389830508474576,0.0847457627118644,1,0.16256392236861505
2026-07-31 00:00:00,HDFC,NETBANKING,17,0,1021.5470588235294,0.0,0.0,1,0.20775421194569554
2026-07-31 00:00:00,HDFC,UPI,115,11,1048.4230434782608,0.034782608695652174,0.09565217391304348,1,0.10368123167417609
2026-07-31 00:00:00,ICICI,CARD,34,3,1001.3782352941176,0.058823529411764705,0.08823529411764706,1,0.18832909156935468
2026-07-31 00:00:00,ICICI,NETBANKING,14,0,978.9278571428571,0.0,0.0,1,0.21441520427017274
2026-07-31 00:00:00,ICICI,UPI,88,1,1064.1131818181818,0.011363636363636364,0.011363636363636364,1,0.1248312390875056
2026-07-31 00:00:00,KOTAK,CARD,27,0,851.1155555555555,0.0,0.0,1,0.19817500715463726
2026-07-31 00:00:00,KOTAK,NETBANKING,8,0,689.18125,0.0,0.0,1,0.16624425557659317
2026-07-31 00:00:00,KOTAK,UPI,52,3,916.4234615384614,0.057692307692307696,0.057692307692307696,1,0.2023901603281617
2026-07-31 00:00:00,SBI,CARD,52,2,1047.0325,0.0,0.038461538461538464,1,0.1855573498916231
2026-07-31 00:00:00,SBI,NETBANKING,14,2,911.0657142857143,0.07142857142857142,0.14285714285714285,1,0.13125185389713345
2026-07-31 00:00:00,SBI,UPI,115,10,794.0409565217392,0.017391304347826087,0.08695652173913043,1,0.10073445144918536
2026-07-31 01:00:00,AXIS,CARD,39,5,798.7794871794871,0.02564102564102564,0.1282051282051282,1,0.1592620076108271
2026-07-31 01:00:00,AXIS,NETBANKING,14,0,839.7985714285714,0.0,0.0,1,0.21049790937999346
2026-07-31 01:00:00,AXIS,UPI,90,8,935.4830000000001,0.022222222222222223,0.08888888888888889,1,0.1572032023355891
2026-07-31 01:00:00,HDFC,CARD,37,2,1493.8,0.0,0.05405405405405406,1,0.07777124853921036
2026-07-31 01:00:00,HDFC,NETBANKING,22,0,1060.3772727272726,0.0,0.0,1,0.19233196285426318
2026-07-31 01:00:00,HDFC,UPI,114,8,843.8819298245613,0.05263157894736842,0.07017543859649122,1,0.1394412918174911
2026-07-31 01:00:00,ICICI,CARD,29,0,885.5048275862068,0.0,0.0,1,0.20145745612137278
2026-07-31 01:00:00,ICICI,NETBANKING,16,0,1510.485,0.0,0.0,1,0.06614554469442102
2026-07-31 01:00:00,ICICI,UPI,128,8,977.901875,0.0,0.0625,1,0.08349768754404197
2026-07-31 01:00:00,KOTAK,CARD,18,1,1145.6850000000002,0.0,0.05555555555555555,1,0.19330669670078887
2026-07-31 01:00:00,KOTAK,NETBANKING,10,0,1613.26,0.0,0.0,1,0.040818323559932645
2026-07-31 01:00:00,KOTAK,UPI,49,5,1018.0134693877552,0.0,0.10204081632653061,1,0.16604095960965953
2026-07-31 01:00:00,SBI,CARD,41,3,799.0419512195123,0.07317073170731707,0.07317073170731707,1,0.17244399504594887
2026-07-31 01:00:00,SBI,NETBANKING,23,2,894.7465217391303,0.0,0.08695652173913043,1,0.21185620314565468
2026-07-31 01:00:00,SBI,UPI,107,5,875.4191588785047,0.037383177570093455,0.04672897196261682,1,0.16984697601920679
2026-07-31 02:00:00,AXIS,CARD,31,0,810.2090322580646,0.0,0.0,1,0.18990350584661359
2026-07-31 02:00:00,AXIS,NETBANKING,10,1,1242.8899999999999,0.2,0.1,-1,-0.010484187615274143
2026-07-31 02:00:00,AXIS,UPI,67,1,794.0397014925372,0.0,0.014925373134328358,1,0.15311162831408903
2026-07-31 02:00:00,HDFC,CARD,41,1,925.7341463414634,0.0,0.024390243902439025,1,0.21562670500058928
2026-07-31 02:00:00,HDFC,NETBANKING,20,1,1015.6535,0.0,0.05,1,0.21404548123214617
2026-07-31 02:00:00,HDFC,UPI,116,5,893.7035344827586,0.034482758620689655,0.04310344827586207,1,0.14552410452909942
2026-07-31 02:00:00,ICICI,CARD,50,2,818.2284,0.02,0.04,1,0.19823457334046768
2026-07-31 02:00:00,ICICI,NETBANKING,15,2,677.452,0.0,0.13333333333333333,1,0.13274779991230973
2026-07-31 02:00:00,ICICI,UPI,94,6,965.7228723404255,0.02127659574468085,0.06382978723404255,1,0.18817275985125387
2026-07-31 02:00:00,KOTAK,CARD,19,0,817.5873684210526,0.0,0.0,1,0.20576123691004217
2026-07-31 02:00:00,KOTAK,NETBANKING,10,2,1225.796,0.1,0.2,1,0.017356349269543214
2026-07-31 02:00:00,KOTAK,UPI,49,3,877.4653061224489,0.02040816326530612,0.061224489795918366,1,0.21098993351515338
2026-07-31 02:00:00,SBI,CARD,41,3,610.5158536585366,0.04878048780487805,0.07317073170731707,1,0.12338116091821061
2026-07-31 02:00:00,SBI,NETBANKING,21,1,874.7638095238095,0.047619047619047616,0.047619047619047616,1,0.17940814465306953
2026-07-31 02:00:00,SBI,UPI,111,6,905.5100900900901,0.04504504504504504,0.05405405405405406,1,0.1537714663210582
2026-07-31 03:00:00,AXIS,CARD,46,7,886.8808695652175,0.13043478260869565,0.15217391304347827,1,0.06869971269769659
2026-07-31 03:00:00,AXIS,NETBANKING,12,1,1362.1066666666668,0.0,0.08333333333333333,1,0.12512734809928622
2026-07-31 03:00:00,AXIS,UPI,69,3,1058.4831884057971,0.028985507246376812,0.043478260869565216,1,0.15907566746245555
2026-07-31 03:00:00,HDFC,CARD,41,1,1071.759512195122,0.04878048780487805,0.024390243902439025,1,0.15715598298899913
2026-07-31 03:00:00,HDFC,NETBANKING,11,0,863.7590909090909,0.0,0.0,1,0.21101437502083037
2026-07-31 03:00:00,HDFC,UPI,103,5,824.2904854368932,0.038834951456310676,0.04854368932038835,1,0.16355345802922588
2026-07-31 03:00:00,ICICI,CARD,36,3,873.6477777777777,0.08333333333333333,0.08333333333333333,1,0.1645537548083521
2026-07-31 03:00:00,ICICI,NETBANKING,13,2,1064.3461538461538,0.0,0.15384615384615385,1,0.1202795153444165
2026-07-31 03:00:00,ICICI,UPI,108,7,915.7250925925925,0.009259259259259259,0.06481481481481481,1,0.1677545884909888
2026-07-31 03:00:00,KOTAK,CARD,30,0,798.5346666666667,0.0,0.0,1,0.18902043816479902
2026-07-31 03:00:00,KOTAK,NETBANKING,4,0,1068.865,0.0,0.0,1,0.1647035575013993
2026-07-31 03:00:00,KOTAK,UPI,64,5,738.4921875,0.03125,0.078125,1,0.14232550420870077
2026-07-31 03:00:00,SBI,CARD,31,2,910.581935483871,0.06451612903225806,0.06451612903225806,1,0.19683856706689856
2026-07-31 03:00:00,SBI,NETBANKING,18,1,739.5433333333334,0.0,0.05555555555555555,1,0.206293626019995
2026-07-31 03:00:00,SBI,UPI,110,7,1000.7424545454545,0.01818181818181818,0.06363636363636363,1,0.15483614718931887
2026-07-31 04:00:00,AXIS,CARD,24,2,935.335,0.0,0.08333333333333333,1,0.2148495293995505
2026-07-31 04:00:00,AXIS,NETBANKING,11,1,728.8545454545455,0.09090909090909091,0.09090909090909091,1,0.12144460384924938
2026-07-31 04:00:00,AXIS,UPI,99,4,822.4486868686869,0.020202020202020204,0.04040404040404041,1,0.17599957551929157
2026-07-31 04:00:00,HDFC,CARD,46,4,956.4578260869565,0.08695652173913043,0.08695652173913043,1,0.14274330822409909
2026-07-31 04:00:00,HDFC,NETBANKING,18,2,714.0855555555555,0.05555555555555555,0.1111111111111111,1,0.1548242345917426
